0.000000000000000000e+00 1.526717557251908381e-03 0.000000000000000000e+00 4.576659038901601841e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.386634844868735193e-03 0.000000000000000000e+00 3.024574669187145640e-02 7.159904534606205580e-03 9.264413518886679411e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.545595054095826862e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.766784452296819765e-03 2.224824355971896997e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.281573498964803909e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.365792759051185967e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.496124031007752153e-01 2.181818181818181712e-01 1.052631578947368397e-02 5.235602094240838014e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.036789297658862880e-01 6.756756756756757132e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.577319587628865930e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.635455680399500733e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.182170542635658933e-01 2.413223140495867891e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.545595054095826862e-03 1.036789297658862880e-01 3.783783783783783994e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.577319587628865930e-03 0.000000000000000000e+00 2.514506769825918669e-02 0.000000000000000000e+00 6.803995006242197219e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.813953488372092943e-03 6.611570247933884134e-03 6.473684210526315930e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.103678929765886246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.577319587628865930e-03 6.106870229007633523e-03 3.675048355899419861e-02 2.974828375286041326e-02 1.622971285892634355e-02 7.772020725388600892e-03 0.000000000000000000e+00 7.974481658692184408e-03 4.725897920604914954e-02 0.000000000000000000e+00 1.988071570576540551e-03 4.069767441860465407e-02 1.272727272727272596e-01 2.280701754385965063e-02 7.382198952879580611e-01 2.033898305084745894e-01 1.545595054095826862e-03 0.000000000000000000e+00 1.378378378378378455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.503267973856209083e-01 3.519668737060041575e-02
7.731958762886598224e-03 0.000000000000000000e+00 2.514506769825918669e-02 6.864988558352402327e-03 2.808988764044943742e-02 0.000000000000000000e+00 9.546539379474940773e-03 0.000000000000000000e+00 1.890359168241966025e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.395348837209302584e-02 1.041322314049586834e-01 2.771929824561403244e-01 1.937172774869110048e-01 7.966101694915254106e-01 0.000000000000000000e+00 4.682274247491638453e-02 1.283783783783783716e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.267973856209150513e-02 6.211180124223602064e-03
0.000000000000000000e+00 0.000000000000000000e+00 1.934235976789168291e-03 4.118993135011441570e-02 1.061173533083645433e-02 2.590673575129533775e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.754385964912280734e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.295208655332302561e-01 0.000000000000000000e+00 1.351351351351351426e-03 6.537102473498233868e-02 9.367681498829039805e-03 6.465517241379310255e-03 9.803921568627450844e-03 0.000000000000000000e+00
3.865979381443299112e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.960049937578027535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.364341085271318421e-02 3.801652892561983160e-02 1.754385964912280734e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.411371237458193928e-01 4.459459459459459707e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.092783505154639290e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.061173533083645398e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.813953488372092943e-02 7.933884297520661655e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.023411371237457679e-02 3.378378378378378288e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.206106870229007588e-01 0.000000000000000000e+00 2.517162471395880882e-02 0.000000000000000000e+00 2.590673575129533775e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.386634844868735193e-03 3.976143141153081102e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.754385964912280734e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.554868624420402107e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.413427561837455881e-01 5.386416861826697627e-02 4.310344827586206837e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.288329519450800920e-03 0.000000000000000000e+00 2.590673575129533775e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.976143141153081102e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.081916537867078781e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.003533568904593470e-02 5.597189695550350841e-01 4.525862068965517265e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.288329519450800920e-03 0.000000000000000000e+00 7.772020725388600892e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.766784452296819765e-03 9.250585480093677371e-02 9.245689655172413257e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.061855670103092744e-02 0.000000000000000000e+00 1.934235976789168291e-03 7.780320366132723042e-02 5.742821473158551959e-02 0.000000000000000000e+00 1.193317422434367510e-02 0.000000000000000000e+00 1.512287334593572820e-02 1.431980906921241116e-02 3.976143141153081102e-03 3.875968992248061962e-03 7.768595041322313988e-02 1.754385964912280734e-03 5.235602094240838014e-03 0.000000000000000000e+00 9.119010819165378201e-02 5.685618729096989649e-02 2.162162162162162282e-02 1.236749116607773792e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.058823529411765163e-01 0.000000000000000000e+00
6.185567010309278579e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.121098626716604062e-03 1.036269430051813510e-02 7.159904534606205580e-03 0.000000000000000000e+00 7.939508506616256567e-02 0.000000000000000000e+00 9.940357852882704057e-03 0.000000000000000000e+00 9.917355371900827068e-03 0.000000000000000000e+00 4.188481675392670411e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.344481605351170509e-03 1.351351351351351426e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.267973856209150426e-03 8.530020703933747228e-01
