5.758865248226950895e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.544502617801047084e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.685230024213075523e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.052631578947368397e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.288888888888888529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.095563139931740482e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.222222222222222220e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.901023890784983073e-02 9.672447013487476264e-01 6.507592190889370694e-03 6.544502617801047084e-03 6.666666666666667095e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.842105263157894565e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.444444444444444441e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.928571428571428076e-03 0.000000000000000000e+00
0.000000000000000000e+00 5.119453924914675602e-03 0.000000000000000000e+00 8.568329718004338291e-01 1.308900523560209504e-03 8.888888888888888881e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.666666666666667095e-03 4.048582995951417046e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.908957415565344998e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.302533532041728670e-02 9.931034482758620274e-02 1.926782273603082829e-03 4.464285714285714038e-03 0.000000000000000000e+00
2.836879432624113666e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.287958115183245544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.545253863134657922e-02 1.694915254237288130e-02 1.210526315789473700e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.052631578947368363e-01 2.222222222222222307e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.266211604095563464e-02 1.926782273603082829e-03 4.338394793926247418e-03 0.000000000000000000e+00 9.533333333333333659e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.222222222222222220e-03 2.024291497975708523e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.468428781204111520e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.655172413793104008e-03 3.082851637764932526e-02 1.339285714285714211e-02 8.333333333333332871e-02
1.418439716312056703e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.617801047120419007e-03 0.000000000000000000e+00 5.117493472584856429e-01 1.837837837837837940e-01 0.000000000000000000e+00 4.453441295546558404e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.259887005649717506e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.508771929824561469e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.142857142857142738e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.853564547206165657e-03 0.000000000000000000e+00 1.308900523560209504e-03 0.000000000000000000e+00 4.882506527415143571e-01 8.000000000000000444e-01 2.222222222222222220e-03 4.048582995951417046e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.071025020177562213e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.468428781204111520e-03 1.949317738791422894e-03 4.444444444444444441e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.928571428571428076e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.026030368763557854e-02 5.235602094240838014e-03 1.333333333333333419e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.933333333333333348e-01 6.072874493927125569e-03 2.132196162046908275e-03 0.000000000000000000e+00 2.179176755447941732e-02 5.263157894736841987e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.817914831130689995e-02 7.797270955165691575e-03 1.777777777777777776e-02 1.490312965722801787e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.464285714285714385e-02 8.739837398373984101e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.169197396963123709e-03 1.308900523560209504e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.081081081081081141e-02 2.222222222222222220e-03 7.651821862348178183e-01 2.132196162046908275e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.020558002936857861e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.663189269746646964e-02 1.310344827586207017e-01 1.156069364161849654e-02 2.232142857142857192e-02 0.000000000000000000e+00
