5.777777777777777235e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.532033426183843951e-02 1.960784313725490169e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.519756838905775070e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.945525291828793801e-03 1.164483260553129604e-02 0.000000000000000000e+00 4.415011037527593815e-03 3.030303030303030300e-03 0.000000000000000000e+00 4.087193460490462851e-03 4.135021097046413519e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.571428571428571855e-03 0.000000000000000000e+00
0.000000000000000000e+00 9.581818181818181346e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.372549019607843118e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.454545454545454544e-02 8.821490467937608271e-01 2.154398563734290922e-02 4.178272980501392987e-03 7.843137254901960675e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.583979328165374786e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.571428571428571855e-03 0.000000000000000000e+00
0.000000000000000000e+00 1.818181818181818180e-03 0.000000000000000000e+00 7.630161579892280610e-01 1.392757660167130923e-03 1.372549019607843118e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.079027355623100280e-03 1.335559265442404046e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.791208791208791201e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.476821192052979848e-02 8.930817610062892486e-02 1.897533206831119581e-03 2.857142857142857140e-03 0.000000000000000000e+00
1.388888888888888942e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.640668523676880541e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.727626459143969007e-03 1.310043668122270674e-02 1.007751937984496110e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.021798365122615765e-01 1.687763713080168634e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.897533206831119581e-03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.636363636363636492e-02 0.000000000000000000e+00 3.590664272890484870e-03 0.000000000000000000e+00 9.294117647058823817e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.039513677811550140e-03 1.669449081803005058e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.031446540880502895e-03 2.466793168880455564e-02 5.714285714285714281e-03 4.773269689737470040e-02
5.555555555555555768e-03 0.000000000000000000e+00 1.733102253032928848e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.121019108280254750e-01 1.428571428571428492e-01 0.000000000000000000e+00 8.347245409015024986e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.018922852983988360e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.060606060606060601e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.371428571428571497e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.466204506065857695e-03 0.000000000000000000e+00 1.392757660167130923e-03 1.960784313725490169e-03 4.866242038216560539e-01 8.447204968944099779e-01 4.559270516717324993e-03 1.168614357262103519e-02 2.197802197802197800e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.362397820163487689e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.822262118491921601e-02 1.392757660167130923e-03 3.921568627450980338e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.246200607902735458e-01 8.347245409015024639e-03 2.197802197802197800e-03 1.945525291828793801e-03 8.733624454148471161e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.758241758241758240e-02 2.724795640326975379e-03 4.219409282700421586e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.897533206831119581e-03 3.142857142857143071e-02 8.830548926014319955e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.590664272890484870e-03 1.392757660167130923e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.211180124223602064e-03 7.598784194528875567e-03 6.310517529215359245e-01 2.197802197802197800e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.736263736263736174e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.807947019867549687e-02 1.610062893081760926e-01 1.518026565464895665e-02 1.428571428571428527e-02 0.000000000000000000e+00
