6.441441441441441151e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.317929759704250844e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.032258064516128920e-03 1.069518716577540045e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.460207612456747510e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.770491803278688270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.185441941074523609e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.501187648456057427e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.733102253032928891e-02 9.841269841269840724e-01 1.952277657266811295e-02 1.109057301293900170e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.932551319648094013e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.196721311475410263e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.984063745019920250e-03 0.000000000000000000e+00
0.000000000000000000e+00 5.199306759098787194e-03 0.000000000000000000e+00 8.676789587852494767e-01 9.242144177449168954e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.481389578163771710e-03 6.072874493927125569e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.727272727272727140e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.250000000000000000e-02 8.766716196136700723e-02 1.908396946564885422e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.501501501501501488e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.685767097966728190e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.016129032258064460e-03 4.456327985739750620e-03 4.985337243401759266e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.133333333333333262e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.545927209705372313e-02 1.984126984126984017e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.809976247030879337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.048582995951417046e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.636363636363636360e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.915304606240712776e-03 4.580152671755725186e-02 7.968127490039840499e-03 9.090909090909091161e-02
7.507507507507507442e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.369738339021615792e-01 1.635220125786163436e-01 0.000000000000000000e+00 2.429149797570850228e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.912655971479500373e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.460207612456747510e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.968127490039840499e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.968253968253968034e-03 0.000000000000000000e+00 2.772643253234750426e-03 0.000000000000000000e+00 4.516496018202502682e-01 8.113207547169811740e-01 2.481389578163771710e-03 2.024291497975708523e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.098360655737705131e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.073752711496745865e-02 1.109057301293900170e-02 7.125890736342043071e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.883374689826302184e-01 6.072874493927125569e-03 7.339449541284404077e-03 4.032258064516128920e-03 2.228163992869875223e-02 2.932551319648093839e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.454545454545454586e-02 1.600000000000000033e-02 4.918032786885245811e-02 2.403846153846153980e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.577689243027888349e-02 7.272727272727272374e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.169197396963123709e-03 9.242144177449168087e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.257861635220125854e-02 0.000000000000000000e+00 7.449392712550607643e-01 3.669724770642202039e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.454545454545454281e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.850961538461539102e-02 1.471025260029717729e-01 7.633587786259541687e-03 1.992031872509960125e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.169197396963123709e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.736972704714640284e-02 1.012145748987854262e-02 8.770642201834862872e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.818181818181818094e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.403846153846153980e-03 1.485884101040118796e-03 0.000000000000000000e+00 3.585657370517928572e-02 2.020202020202020200e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.419593345656192496e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.661290322580645018e-01 8.645276292335116186e-02 1.173020527859237536e-02 2.506265664160400863e-03 3.460207612456747510e-03 0.000000000000000000e+00 1.333333333333333419e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.003003003003002977e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.512014787430683960e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.068548387096774216e-01 3.672014260249554241e-01 5.865102639296187678e-03 0.000000000000000000e+00 3.460207612456747510e-03 0.000000000000000000e+00 4.800000000000000100e-02 1.639344262295082053e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 9.920634920634920084e-03 0.000000000000000000e+00 1.709796672828096109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.411290322580645122e-02 8.912655971479501241e-03 8.797653958944281483e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.818181818181818180e-03 6.133333333333332998e-02 4.098360655737705131e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.501501501501501488e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.772643253234750426e-03 0.000000000000000000e+00 4.550625711035267106e-03 6.289308176100629269e-03 2.481389578163771710e-03 2.429149797570850228e-02 3.669724770642202039e-03 2.016129032258064460e-03 1.604278074866310327e-02 0.000000000000000000e+00 8.646616541353383534e-01 3.702422145328719827e-01 7.272727272727272721e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.615384615384615918e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.968127490039840499e-02 0.000000000000000000e+00
9.009009009009008931e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.419593345656192496e-02 0.000000000000000000e+00 5.688282138794084099e-03 6.289308176100629269e-03 0.000000000000000000e+00 1.417004048582995966e-02 0.000000000000000000e+00 2.822580645161290244e-02 1.515151515151515194e-01 5.865102639296187678e-03 1.303258145363408449e-01 6.159169550173010377e-01 1.818181818181818180e-03 1.866666666666666821e-02 8.196721311475409222e-02 1.442307692307692388e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.772908366533864077e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.036876355748372933e-02 1.848428835489833791e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.048582995951417046e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.800000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.610576923076923184e-01 2.080237741456166314e-02 1.908396946564885422e-03 1.195219123505976075e-02 0.000000000000000000e+00
